data,produto,cidade,quantidade,preco_unitario
2024-01-01,Aço,Santos,2.0,50
2024-01-02,Aço,São Paulo,2.0,100
2024-01-03,Areia,Sorocaba,3.0,100
2024-01-04,Concreto,Sorocaba,4.0,
2024-01-05,Brita,Sorocaba,,120
2024-01-06,Aço,Santos,4.0,120
2024-01-07,Cimento,Sorocaba,,100
2024-01-08,Aço,Campinas,2.0,50
2024-01-09,Areia,Santos,4.0,75
2024-01-10,Areia,Sorocaba,3.0,50
2024-01-11,Brita,São Paulo,4.0,50
2024-01-12,Concreto,Campinas,4.0,
2024-01-13,Areia,Sorocaba,3.0,100
2024-01-14,Aço,Campinas,3.0,
2024-01-15,Concreto,Sorocaba,4.0,100
2024-01-16,Areia,Campinas,4.0,75
2024-01-17,Concreto,Sorocaba,4.0,120
2024-01-18,Cimento,Sorocaba,2.0,120
2024-01-19,Aço,Santos,,
2024-01-20,Cimento,Santos,1.0,100
2024-01-21,Brita,Sorocaba,1.0,50
2024-01-22,Concreto,Sorocaba,3.0,100
2024-01-23,Concreto,Santos,,120
2024-01-24,Aço,Sorocaba,3.0,120
2024-01-25,Aço,São Paulo,3.0,
2024-01-26,Aço,Sorocaba,3.0,
2024-01-27,Concreto,Santos,3.0,100
2024-01-28,Concreto,São Paulo,4.0,50
2024-01-29,Concreto,São Paulo,3.0,100
2024-01-30,Areia,São Paulo,3.0,50
2024-01-31,Brita,Sorocaba,2.0,75
2024-02-01,Concreto,São Paulo,2.0,50
2024-02-02,Aço,São Paulo,,
2024-02-03,Cimento,São Paulo,4.0,100
2024-02-04,Areia,Campinas,4.0,100
2024-02-05,Brita,Sorocaba,3.0,100
2024-02-06,Areia,Santos,3.0,50
2024-02-07,Aço,Santos,4.0,75
2024-02-08,Concreto,Campinas,4.0,
2024-02-09,Aço,Sorocaba,4.0,120
2024-02-10,Brita,São Paulo,1.0,50
2024-02-11,Aço,Sorocaba,,100
2024-02-12,Concreto,Campinas,4.0,100
2024-02-13,Cimento,Campinas,4.0,
2024-02-14,Brita,Santos,1.0,
2024-02-15,Areia,São Paulo,3.0,50
2024-02-16,Areia,Santos,,75
2024-02-17,Brita,Santos,2.0,
2024-02-18,Concreto,Santos,2.0,100
2024-02-19,Aço,Santos,,100
2024-02-20,Concreto,Campinas,4.0,120
2024-02-21,Concreto,Santos,3.0,100
2024-02-22,Cimento,Sorocaba,3.0,75
2024-02-23,Concreto,Sorocaba,3.0,100
2024-02-24,Areia,Campinas,4.0,100
2024-02-25,Aço,Sorocaba,2.0,50
2024-02-26,Areia,Campinas,4.0,
2024-02-27,Cimento,Sorocaba,,100
2024-02-28,Concreto,Sorocaba,3.0,100
2024-02-29,Cimento,São Paulo,,
2024-03-01,Brita,Sorocaba,4.0,120
2024-03-02,Areia,Santos,3.0,50
2024-03-03,Aço,Santos,4.0,100
2024-03-04,Aço,Campinas,2.0,
2024-03-05,Aço,São Paulo,,120
2024-03-06,Cimento,Campinas,2.0,120
2024-03-07,Cimento,Sorocaba,3.0,100
2024-03-08,Areia,São Paulo,1.0,50
2024-03-09,Areia,Sorocaba,1.0,
2024-03-10,Cimento,São Paulo,4.0,75
2024-03-11,Cimento,Santos,1.0,75
2024-03-12,Cimento,São Paulo,1.0,
2024-03-13,Brita,São Paulo,,50
2024-03-14,Concreto,Campinas,1.0,
2024-03-15,Aço,São Paulo,1.0,100
2024-03-16,Areia,Campinas,1.0,75
2024-03-17,Brita,São Paulo,2.0,
2024-03-18,Cimento,São Paulo,2.0,75
2024-03-19,Cimento,Campinas,4.0,120
2024-03-20,Aço,Campinas,2.0,100
2024-03-21,Areia,Sorocaba,3.0,50
2024-03-22,Aço,São Paulo,2.0,100
2024-03-23,Areia,Campinas,2.0,100
2024-03-24,Concreto,São Paulo,,
2024-03-25,Concreto,São Paulo,3.0,
2024-03-26,Brita,Sorocaba,2.0,120
2024-03-27,Brita,São Paulo,4.0,120
2024-03-28,Areia,Campinas,1.0,
2024-03-29,Areia,Santos,2.0,100
2024-03-30,Areia,São Paulo,,50
2024-03-31,Aço,Campinas,2.0,50
2024-04-01,Aço,São Paulo,4.0,100
2024-04-02,Cimento,São Paulo,1.0,75
2024-04-03,Brita,São Paulo,,120
2024-04-04,Cimento,São Paulo,1.0,
2024-04-05,Areia,Sorocaba,4.0,120
2024-04-06,Brita,Santos,4.0,75
2024-04-07,Concreto,Sorocaba,3.0,100
2024-04-08,Aço,Campinas,1.0,120
2024-04-09,Cimento,Sorocaba,,120
2024-04-10,Concreto,Sorocaba,1.0,100
2024-04-11,Brita,Santos,3.0,120
2024-04-12,Cimento,Sorocaba,3.0,50
2024-04-13,Concreto,Santos,,
2024-04-14,Concreto,Santos,4.0,50
2024-04-15,Cimento,Santos,3.0,100
2024-04-16,Areia,Santos,2.0,50
2024-04-17,Brita,São Paulo,2.0,120
2024-04-18,Brita,Campinas,2.0,100
2024-04-19,Areia,Campinas,,50
2024-04-20,Areia,Campinas,4.0,50
2024-04-21,Concreto,São Paulo,1.0,100
2024-04-22,Concreto,Santos,4.0,120
2024-04-23,Aço,Campinas,,75
2024-04-24,Concreto,Campinas,1.0,100
2024-04-25,Areia,Campinas,1.0,100
2024-04-26,Areia,Sorocaba,1.0,50
2024-04-27,Concreto,Campinas,3.0,100
2024-04-28,Concreto,Campinas,3.0,
2024-04-29,Concreto,Santos,1.0,120
